Time,Pressure,Flow,Heater1,Heater2,Comment,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10/27/2016 18:39:08,0.83,10.2,0W,0W,density 1.031 g/cm3 sensor temp -18.39C,0.01072,-18.11829,-17.78259,-13.66959,-7.37305,4.95206,-16.76254,-17.02805,-17.73224,-16.81480,-17.85507,-17.79251,-13.25951,-12.72430,-14.03198,-13.85498,-13.33275,-13.46054,-14.41994,-7.60803,-13.53531,-14.23416,-15.35416,-14.97383,-11.96175,-10.26344,-18.48679,-18.31703,-16.52908,-16.28990,-16.62369
10/27/2016 18:39:38,0.83,10.2,0W,0W,Delta Ts look stable,0.01070,-18.10226,-17.76581,-13.65089,-7.36580,4.92394,-16.75835,-16.98456,-17.72537,-16.78543,-17.84630,-17.78374,-13.22861,-12.68692,-14.03122,-13.86948,-13.30986,-13.43536,-14.42871,-7.68890,-13.54256,-14.26430,-15.32822,-14.97574,-11.85837,-10.18600,-18.48755,-18.31856,-16.51917,-16.27731,-16.62140
10/27/2016 18:40:08,0.83,10.2,0W,0W,Delta Ts look stable,0.01070,-18.09044,-17.75627,-13.63869,-7.34749,4.90371,-16.75186,-17.00478,-17.72041,-16.80222,-17.84210,-17.78107,-13.25226,-12.75177,-14.00986,-13.81607,-13.28087,-13.42468,-14.40582,-7.77206,-13.55515,-14.25705,-15.25612,-14.91318,-11.89651,-10.20889,-18.48755,-18.32123,-16.51535,-16.26053,-16.61224
10/27/2016 18:40:38,0.83,10.2,0W,0W,Delta Ts look stable,0.01069,-18.10036,-17.75551,-13.62801,-7.34558,4.88768,-16.75262,-17.03072,-17.72347,-16.80069,-17.84172,-17.78259,-13.23471,-12.72507,-13.96332,-13.77258,-13.29536,-13.45901,-14.42146,-7.87849,-13.52844,-14.22729,-15.28931,-14.98413,-11.95183,-10.23827,-18.48526,-18.32581,-16.51764,-16.26701,-16.60919
10/27/2016 18:41:08,0.83,10.2,0W,0W,Delta Ts look stable,0.01070,-18.09158,-17.76810,-13.62038,-7.28760,4.85308,-16.75758,-16.96892,-17.72461,-16.77971,-17.83981,-17.77992,-13.19046,-12.68425,-14.00986,-13.81378,-13.20610,-13.40752,-14.36844,-7.75757,-13.52539,-14.22424,-15.26680,-14.89067,-11.85455,-10.15625,-18.48717,-18.32733,-16.51154,-16.25938,-16.59889
10/27/2016 18:41:38,0.83,10.7,0W,0W,Delta Ts look stable,0.01068,-18.10913,-17.75703,-13.60855,-7.29256,4.84178,-16.75110,-17.00058,-17.72156,-16.77551,-17.84210,-17.78107,-13.24997,-12.73956,-14.03236,-13.86108,-13.22899,-13.37738,-14.37988,-7.58629,-13.49297,-14.19334,-15.30075,-14.89792,-11.84044,-10.14175,-18.48488,-18.32504,-16.51115,-16.26205,-16.60538
10/27/2016 18:42:08,0.83,10.7,7.56W,0W,turning power on ,0.01063,-18.08014,-17.76047,-13.60893,-7.32803,4.83505,-16.75377,-16.97426,-17.71736,-16.75720,-17.83752,-17.77840,-12.31842,-11.90033,-12.62817,-12.63771,-12.44278,-12.41570,-12.87689,-7.44781,-12.35504,-12.76741,-13.60664,-12.56294,-11.16829,-9.83162,-18.40591,-18.30521,-15.47012,-14.54964,-14.53094
10/27/2016 18:42:38,0.83,10.7,7.56W,0W,turning power on ,0.01063,-18.08090,-17.74521,-13.60474,-7.23267,4.81723,-16.74347,-16.98418,-17.71355,-16.78162,-17.82532,-17.76886,-9.33914,-9.26971,-9.63020,-9.69925,-9.89532,-9.77478,-9.87892,-6.75507,-9.72099,-9.84077,-11.14960,-9.62677,-9.30138,-8.51135,-18.36853,-18.31207,-14.46075,-12.77542,-12.73727
10/27/2016 18:43:08,0.83,10.7,7.56W,0W,turning power on ,0.01062,-18.07518,-17.73643,-13.60092,-7.13196,4.80716,-16.73584,-16.97464,-17.70248,-16.75644,-17.82036,-17.76352,-7.77626,-7.72171,-8.12683,-8.22945,-8.51135,-8.42361,-8.45566,-6.07567,-8.21228,-8.34465,-10.11581,-8.35266,-8.15353,-7.55310,-18.34373,-18.28995,-14.06555,-12.10175,-12.05940
10/27/2016 18:43:38,0.83,10.6,7.56W,0W,power on ,0.01059,-18.05763,-17.72385,-13.58986,-7.09915,4.80243,-16.73050,-16.97388,-17.69867,-16.73965,-17.81616,-17.75627,-7.11021,-6.99844,-7.40318,-7.48405,-7.74078,-7.71561,-7.80182,-5.71213,-7.48444,-7.71179,-9.65424,-7.76520,-7.41310,-6.82220,-18.32771,-18.29071,-13.89198,-11.81183,-11.76987
10/27/2016 18:44:08,0.83,10.6,7.56W,0W,power on ,0.01059,-18.07289,-17.73109,-13.58986,-7.05566,4.80198,-16.73050,-16.98227,-17.69981,-16.76750,-17.81693,-17.75742,-6.79703,-6.63948,-7.06749,-7.13730,-7.34863,-7.33452,-7.43217,-5.35736,-7.06673,-7.33490,-9.42764,-7.46803,-6.99654,-6.39229,-18.32619,-18.28995,-13.81302,-11.67984,-11.64742
10/27/2016 18:44:38,0.83,10.6,7.56W,0W,power on ,0.01058,-18.05420,-17.72804,-13.57117,-7.01218,4.80511,-16.73851,-16.96091,-17.70630,-16.76331,-17.82227,-17.76695,-6.62918,-6.44989,-6.89545,-6.96182,-7.17621,-7.17278,-7.28798,-5.26276,-6.86684,-7.18307,-9.32732,-7.33719,-6.77872,-6.17142,-18.33382,-18.30063,-13.77678,-11.61728,-11.58791
10/27/2016 18:45:08,0.83,10.6,7.56W,0W,power on ,0.01057,-18.07060,-17.73529,-13.57231,-7.01447,4.80595,-16.74690,-17.01851,-17.71278,-16.75034,-17.83028,-17.76962,-6.57578,-6.36711,-6.80809,-6.86798,-7.04422,-7.03468,-7.16476,-5.06821,-6.73447,-7.06749,-9.28040,-7.25403,-6.60553,-5.98183,-18.33267,-18.31055,-13.76266,-11.59248,-11.54938
10/27/2016 18:45:38,0.83,10.6,7.56W,0W,power on ,0.01055,-18.08205,-17.74216,-13.55782,-7.00150,4.79652,-16.75072,-17.01736,-17.72270,-16.77628,-17.83676,-17.77954,-6.53152,-6.30188,-6.75354,-6.79321,-6.94084,-6.93436,-7.10526,-5.02625,-6.64597,-7.01561,-9.24873,-7.20215,-6.47507,-5.82161,-18.33649,-18.32047,-13.75771,-11.57761,-11.53717
10/27/2016 18:46:08,0.83,10.6,7.56W,0W,power on ,0.01056,-18.08624,-17.72728,-13.56506,-6.97899,4.80245,-16.75491,-16.97884,-17.72690,-16.74576,-17.83791,-17.78069,-6.44569,-6.25076,-6.73218,-6.78482,-6.94885,-6.93741,-7.08809,-4.99420,-6.61545,-6.98853,-9.24110,-7.18765,-6.43997,-5.81245,-18.34106,-18.31436,-13.74512,-11.56654,-11.52992
10/27/2016 18:46:38,0.83,10.6,7.56W,0W,power on ,0.01058,-18.07709,-17.75284,-13.57918,-6.95877,4.80292,-16.75758,-16.98685,-17.72614,-16.74614,-17.84134,-17.78259,-6.43463,-6.25610,-6.72073,-6.77338,-6.94962,-6.91452,-7.06902,-4.87938,-6.57883,-6.95496,-9.22585,-7.17773,-6.42014,-5.79300,-18.33954,-18.31055,-13.74588,-11.56349,-11.52153
10/27/2016 18:47:08,0.83,10.6,7.56W,0W,power on ,0.01057,-18.06793,-17.72919,-13.57613,-6.95267,4.79836,-16.76025,-17.01508,-17.72881,-16.78467,-17.83638,-17.78374,-6.41479,-6.22025,-6.70242,-6.74934,-6.92520,-6.88782,-7.05070,-4.79431,-6.55899,-6.95419,-9.21211,-7.15637,-6.38123,-5.73273,-18.34106,-18.31017,-13.74054,-11.55930,-11.51657
10/27/2016 18:47:38,0.83,10.6,7.56W,0W,Delta Ts looks stable,0.01057,-18.08777,-17.73262,-13.57307,-6.91719,4.79211,-16.76025,-17.03339,-17.73376,-16.76483,-17.84439,-17.78717,-6.40793,-6.18515,-6.66466,-6.72340,-6.89926,-6.87752,-7.04575,-4.87404,-6.54335,-6.93207,-9.21707,-7.15752,-6.34842,-5.69229,-18.34869,-18.32542,-13.73672,-11.55243,-11.51733
10/27/2016 18:48:08,0.83,10.6,7.56W,0W,Delta Ts looks stable,0.01056,-18.09311,-17.74063,-13.57040,-6.92863,4.79523,-16.76636,-16.99524,-17.73720,-16.77246,-17.85011,-17.79213,-6.38504,-6.19507,-6.66962,-6.72569,-6.90155,-6.86264,-7.02133,-4.84390,-6.50558,-6.90613,-9.20830,-7.14264,-6.33774,-5.69534,-18.35213,-18.31779,-13.74130,-11.55548,-11.51505
10/27/2016 18:48:38,0.83,10.6,7.56W,0W,Delta Ts looks stable,0.01054,-18.08662,-17.75513,-13.56049,-6.90880,4.80254,-16.77628,-16.99524,-17.74940,-16.76559,-17.85965,-17.80205,-6.40411,-6.20041,-6.68182,-6.73714,-6.90994,-6.86417,-7.03125,-4.79126,-6.50902,-6.90536,-9.20830,-7.15103,-6.33469,-5.69382,-18.36853,-18.33954,-13.74969,-11.56158,-11.51733
10/27/2016 18:49:08,0.83,10.6,7.56W,0W,Delta Ts looks stable - density still 1.0312 g/cm3,0.01055,-18.09883,-17.76657,-13.56773,-6.89659,4.80393,-16.78619,-17.04292,-17.76237,-16.80756,-17.87186,-17.81578,-6.42319,-6.18553,-6.67305,-6.71539,-6.87027,-6.81648,-6.99234,-4.73175,-6.45523,-6.85616,-9.20715,-7.13348,-6.28738,-5.63660,-18.37921,-18.35175,-13.75961,-11.56692,-11.52802
10/27/2016 18:49:38,0.83,10.6,7.56W,0W,Delta Ts looks stable - density still 1.0312 g/cm3,0.01055,-18.11714,-17.77725,-13.57269,-6.90384,4.80086,-16.79840,-17.04865,-17.77344,-16.82625,-17.88101,-17.82608,-6.37970,-6.19774,-6.68564,-6.73218,-6.87485,-6.82526,-7.01103,-4.70276,-6.47812,-6.90613,-9.21898,-7.14760,-6.28090,-5.61295,-18.39828,-18.34831,-13.76305,-11.57646,-11.53641
10/27/2016 18:50:08,,,7.56W,0W,closing bypass a bit more,0.01214,-18.07480,-17.65900,-13.58528,-6.84013,4.80186,-16.69350,-16.90788,-17.62695,-16.64505,-17.70172,-17.65747,-6.40717,-6.17790,-6.66199,-6.71043,-6.87485,-6.82678,-7.01141,-4.78058,-6.47812,-6.89011,-9.20677,-7.14188,-6.28128,-5.61104,-18.27240,-18.14919,-13.70621,-11.54022,-11.51276
10/27/2016 18:50:38,1.01,,7.56W,0W,closing bypass a bit more,0.01273,-18.03398,-17.58766,-13.56735,-6.80122,4.80902,-16.65077,-16.88194,-17.57889,-16.63933,-17.67807,-17.61665,-6.35071,-6.13670,-6.61850,-6.66733,-6.82068,-6.76842,-6.97098,-4.72565,-6.45943,-6.88286,-9.17130,-7.09991,-6.22940,-5.52826,-18.28804,-18.15643,-13.68484,-11.50436,-11.47003
10/27/2016 18:51:08,1.01,12.15,7.56W,0W,closing bypass a bit more,0.01181,-17.84821,-17.36069,-13.51051,-6.84509,4.75275,-16.70532,-16.91513,-17.55333,-16.61911,-17.67921,-17.53769,-6.29311,-6.09360,-6.57158,-6.62994,-6.79703,-6.73828,-6.91452,-4.79431,-6.39000,-6.78253,-9.05151,-7.01180,-6.20461,-5.54695,-17.86346,-17.89322,-13.46169,-11.32431,-11.27548
10/27/2016 18:51:38,1.25,14.2,7.56W,0W,closing bypass a bit more,0.01174,-17.80090,-17.38396,-13.52310,-6.97250,4.84248,-16.75110,-16.92581,-17.66472,-16.72668,-17.67502,-17.60521,-6.20613,-6.01273,-6.46935,-6.52008,-6.70624,-6.64444,-6.80237,-4.64249,-6.29120,-6.69632,-8.96111,-6.90994,-6.12717,-5.49240,-17.86652,-17.92755,-13.43269,-11.26862,-11.22322
10/27/2016 18:52:08,1.25,14.2,7.56W,0W,closing bypass a bit more,0.01187,-17.81845,-17.45873,-13.53378,-6.78825,4.81709,-16.75377,-17.00249,-17.75818,-16.70532,-17.73529,-17.63268,-6.18591,-5.96695,-6.40945,-6.45142,-6.63452,-6.59866,-6.76575,-4.69666,-6.25305,-6.65169,-8.93784,-6.87408,-6.08368,-5.44701,-17.87834,-17.94090,-13.43308,-11.26060,-11.21826
10/27/2016 18:52:38,1.27,14.29,7.56W,0W,closing bypass a bit more,0.01189,-17.83142,-17.48695,-13.40942,-6.82373,4.85241,-16.83655,-17.08069,-17.67426,-16.70074,-17.66014,-17.66357,-6.18095,-5.95856,-6.40068,-6.44646,-6.60553,-6.56586,-6.75049,-4.68521,-6.22940,-6.63643,-8.93440,-6.86417,-6.03600,-5.39551,-17.90161,-17.97028,-13.44337,-11.27243,-11.22169
10/27/2016 18:53:08,1.27,14.29,7.56W,0W,closing bypass a bit more,0.01187,-17.93823,-17.41562,-13.46130,-6.77795,4.83404,-16.88766,-16.97311,-17.71927,-16.68472,-17.74368,-17.69981,-6.15082,-5.93414,-6.39381,-6.43921,-6.60896,-6.54602,-6.72989,-4.64211,-6.21033,-6.62003,-8.93059,-6.85043,-6.00281,-5.35736,-17.91039,-17.97638,-13.45062,-11.27396,-11.21979
10/27/2016 18:53:38,1.27,14.29,7.56W,0W,short dip in Delta Ts - now returning to previous values,0.01204,-17.75818,-17.44118,-13.44833,-6.80084,4.79703,-16.75339,-16.93573,-17.67197,-16.74042,-17.81082,-17.59300,-6.15959,-5.92766,-6.39114,-6.43921,-6.60172,-6.54182,-6.71768,-4.53568,-6.20041,-6.62231,-8.93173,-6.85310,-6.00281,-5.34706,-17.92030,-17.97943,-13.45596,-11.27739,-11.23352
10/27/2016 18:54:08,1.27,14.29,7.56W,0W,short dip in Delta Ts - now returning to previous values,0.01177,-17.86308,-17.54608,-13.43803,-6.82678,4.90258,-16.79535,-17.03186,-17.71507,-16.79688,-17.73148,-17.66205,-6.15807,-5.95016,-6.41022,-6.45103,-6.60934,-6.54259,-6.73141,-4.56047,-6.19583,-6.61392,-8.94012,-6.85501,-5.99556,-5.34477,-17.92831,-17.97752,-13.45940,-11.28235,-11.23123
10/27/2016 18:54:38,1.27,14.3,7.56W,0W,short dip in Delta Ts - now returning to previous values,0.01190,-17.93785,-17.41905,-13.47427,-6.69594,4.87595,-16.87164,-16.99944,-17.74368,-16.67595,-17.74521,-17.73376,-6.16951,-5.94749,-6.40411,-6.44608,-6.60515,-6.55174,-6.72455,-4.50249,-6.20079,-6.62498,-8.93860,-6.86150,-6.00204,-5.35088,-17.91763,-17.98248,-13.45711,-11.27930,-11.24039
10/27/2016 18:55:08,1.27,14.3,7.56W,0W,short dip in Delta Ts - now returning to previous values,0.01187,-17.83104,-17.46674,-13.40332,-6.74133,4.80798,-16.82320,-17.08336,-17.65289,-16.75797,-17.75017,-17.63992,-6.15768,-5.94521,-6.40717,-6.44722,-6.60858,-6.56471,-6.73561,-4.55780,-6.19431,-6.61011,-8.94318,-6.86340,-6.01425,-5.37987,-17.91687,-17.97638,-13.44986,-11.27586,-11.23009
10/27/2016 18:55:38,1.27,14.3,7.56W,0W,short dip in Delta Ts - now returning to previous values,0.01170,-17.84859,-17.41676,-13.45749,-6.83365,4.85791,-16.81404,-16.97426,-17.69028,-16.76559,-17.71278,-17.65671,-6.15158,-5.94254,-6.41937,-6.46362,-6.63300,-6.56548,-6.73218,-4.55284,-6.20041,-6.60706,-8.94623,-6.86760,-6.02570,-5.39780,-17.91344,-17.97600,-13.45901,-11.27777,-11.24649
10/27/2016 18:56:08,1.27,14.3,7.56W,0W,short dip in Delta Ts - now returning to previous values,0.01188,-17.83867,-17.44957,-13.49487,-6.72035,4.82403,-16.80603,-17.02156,-17.79213,-16.69922,-17.78374,-17.63840,-6.14204,-5.93491,-6.41479,-6.45218,-6.62003,-6.55479,-6.74591,-4.55704,-6.20956,-6.63033,-8.94279,-6.86493,-6.00815,-5.37453,-17.92755,-17.97371,-13.45673,-11.28159,-11.22742
10/27/2016 18:56:38,1.27,14.3,7.56W,0W,density 1.033 g/cm3,0.01171,-17.88559,-17.51747,-13.40637,-6.78482,4.90682,-16.83846,-17.10548,-17.68417,-16.73317,-17.71431,-17.67807,-6.12030,-5.92422,-6.40526,-6.45447,-6.61697,-6.54755,-6.71844,-4.51546,-6.19888,-6.62346,-8.95004,-6.86569,-6.00662,-5.35889,-17.94586,-17.97104,-13.46245,-11.28311,-11.23619
10/27/2016 18:57:08,1.27,14.3,7.56W,0W,density 1.033 g/cm3 sensor temp -18.63C,0.01175,-17.99850,-17.42287,-13.42964,-6.75278,4.84948,-16.89072,-16.97083,-17.71240,-16.70647,-17.77115,-17.73529,-6.13480,-5.93872,-6.40717,-6.45065,-6.61240,-6.55136,-6.73828,-4.57306,-6.19812,-6.62308,-8.94547,-6.85577,-5.99365,-5.35431,-17.96112,-17.98019,-13.45978,-11.28311,-11.24153
10/27/2016 18:57:38,1.27,14.3,7.56W,0W,density 1.033 g/cm3 sensor temp -18.63C,0.01181,-17.84897,-17.45682,-13.45062,-6.75545,4.79025,-16.77475,-17.00211,-17.71507,-16.71181,-17.83562,-17.62428,-6.15616,-5.96008,-6.40488,-6.44531,-6.60362,-6.55365,-6.74973,-4.51584,-6.21452,-6.63147,-8.94814,-6.87027,-5.99365,-5.34973,-17.96913,-17.98897,-13.46970,-11.29303,-11.24687
10/27/2016 18:58:08,1.27,14.3,7.56W,0W,density 1.033 g/cm3 sensor temp -18.63C,0.01155,-17.89932,-17.51823,-13.45825,-6.84242,4.88967,-16.81519,-17.01164,-17.72804,-16.81290,-17.76352,-17.67502,-6.13060,-5.92804,-6.40717,-6.44913,-6.61507,-6.55556,-6.74553,-4.57993,-6.20689,-6.61316,-8.95004,-6.87637,-6.00395,-5.35545,-17.96646,-17.99469,-13.47504,-11.29341,-11.24878
10/27/2016 18:58:38,,,7.56W,0W,reducing flow again,0.00070,-18.17322,-17.69180,-13.48305,-6.73447,4.85894,-16.81595,-16.99104,-17.76543,-16.79001,-17.89932,-17.85431,-6.17294,-5.95703,-6.40793,-6.45142,-6.62384,-6.56128,-6.75812,-4.59290,-6.21948,-6.63528,-9.01260,-6.90804,-6.00815,-5.35965,-19.10057,-19.19441,-13.68484,-11.42387,-11.40747
10/27/2016 18:59:08,,,7.56W,0W,reducing flow again,0.00235,-18.89343,-19.03305,-13.58528,-6.78787,4.85132,-17.97447,-18.32047,-19.07501,-18.02444,-19.19594,-19.10019,-6.28662,-6.06613,-6.56967,-6.60858,-6.74591,-6.70242,-6.91948,-4.68483,-6.34003,-6.78101,-9.24721,-7.11365,-6.10504,-5.42450,-19.32831,-19.50531,-13.96408,-11.70349,-11.68518
10/27/2016 18:59:38,,,7.56W,0W,reducing flow again,0.00158,-18.89648,-18.98117,-13.82790,-6.90231,4.82993,-17.97867,-18.22815,-19.07997,-17.98477,-19.17572,-19.13147,-6.47011,-6.22940,-6.74706,-6.78940,-6.92215,-6.86417,-7.09076,-4.59671,-6.49490,-6.96182,-9.39560,-7.27768,-6.23932,-5.54237,-19.38400,-19.52972,-14.05754,-11.82022,-11.79619
10/27/2016 19:00:08,,,7.56W,0W,reducing flow again,0.00181,-18.94150,-19.04068,-14.01062,-6.99654,4.79776,-18.04237,-18.31284,-19.14063,-18.07480,-19.24057,-19.18144,-6.61316,-6.35757,-6.85158,-6.88858,-7.02477,-6.96945,-7.20444,-4.75693,-6.60362,-7.07207,-9.48906,-7.38106,-6.33774,-5.63126,-19.42406,-19.57397,-14.11705,-11.89117,-11.87592
10/27/2016 19:00:38,0.15,1.6,7.56W,0W,,0.00179,-18.96896,-19.07768,-14.16016,-7.03392,4.74855,-18.07976,-18.34831,-19.17076,-18.13202,-19.26537,-19.21005,-6.65512,-6.44188,-6.94580,-6.97517,-7.09152,-7.02095,-7.26318,-4.72031,-6.67877,-7.15179,-9.54895,-7.43713,-6.38123,-5.65033,-19.45076,-19.60831,-14.16855,-11.94153,-11.92284
10/27/2016 19:01:08,0.15,1.6,7.56W,0W,,0.00168,-19.01169,-19.12041,-14.24866,-7.11517,4.71939,-18.13660,-18.42880,-19.23218,-18.17551,-19.32411,-19.26079,-6.72951,-6.48232,-6.97479,-7.00150,-7.12433,-7.07588,-7.32117,-4.88739,-6.73752,-7.18536,-9.60159,-7.49741,-6.44569,-5.71632,-19.49158,-19.65027,-14.20441,-11.98540,-11.96251
10/27/2016 19:01:38,0.15,1.6,7.56W,0W,,0.00169,-19.06509,-19.16962,-14.30473,-7.14989,4.70257,-18.16788,-18.42422,-19.26804,-18.20068,-19.37447,-19.29817,-6.74820,-6.51474,-7.01752,-7.06406,-7.21207,-7.14722,-7.36351,-4.98199,-6.77757,-7.21664,-9.63593,-7.54089,-6.51741,-5.83344,-19.50951,-19.65485,-14.23149,-12.01553,-11.99341
10/27/2016 19:02:08,0.15,1.6,7.56W,0W,,0.00176,-19.07501,-19.18449,-14.34402,-7.18117,4.65161,-18.19649,-18.48373,-19.30161,-18.24951,-19.37332,-19.31839,-6.76537,-6.55289,-7.06711,-7.11212,-7.25136,-7.17888,-7.41730,-5.04608,-6.83250,-7.27997,-9.67255,-7.58057,-6.56357,-5.87540,-19.53468,-19.68193,-14.26582,-12.05177,-12.02469
10/27/2016 19:02:38,0.15,1.6,7.56W,0W,,0.00143,-19.08684,-19.19708,-14.37683,-7.21245,4.65359,-18.18848,-18.47725,-19.30275,-18.25562,-19.38248,-19.33136,-6.80962,-6.57921,-7.08923,-7.13806,-7.28912,-7.21703,-7.43790,-5.07507,-6.85768,-7.30438,-9.69391,-7.60651,-6.60706,-5.92194,-19.55490,-19.70291,-14.28795,-12.07466,-12.04529
10/27/2016 19:03:08,0.15,1.6,7.56W,0W,,0.00163,-19.10477,-19.23294,-14.42566,-7.27577,4.60607,-18.20221,-18.47076,-19.29932,-18.26630,-19.39697,-19.32526,-6.86646,-6.64139,-7.12967,-7.16400,-7.31354,-7.24297,-7.45773,-5.07088,-6.87103,-7.31773,-9.71222,-7.62634,-6.62766,-5.92690,-19.55681,-19.71283,-14.29825,-12.08801,-12.07199
10/27/2016 19:03:38,0.15,1.6,7.56W,0W,,0.00174,-19.13681,-19.21310,-14.45236,-7.31506,4.57577,-18.22815,-18.48145,-19.31076,-18.23006,-19.40651,-19.35806,-6.87828,-6.65779,-7.14989,-7.19070,-7.32536,-7.23610,-7.47223,-4.99611,-6.90041,-7.35970,-9.73511,-7.64198,-6.63452,-5.92575,-19.56177,-19.72466,-14.31503,-12.10480,-12.08496
10/27/2016 19:04:08,0.15,1.6,7.56W,0W,,0.00172,-19.12003,-19.23370,-14.48746,-7.31735,4.54934,-18.23654,-18.50548,-19.33250,-18.28003,-19.43588,-19.35883,-6.91566,-6.65894,-7.14417,-7.19299,-7.33948,-7.25555,-7.46460,-5.00412,-6.89926,-7.36656,-9.74922,-7.65457,-6.64520,-5.93567,-19.57970,-19.73190,-14.33258,-12.12234,-12.10823
10/27/2016 19:04:38,0.15,1.6,7.56W,0W,,0.00198,-19.12651,-19.25735,-14.51416,-7.30247,4.54453,-18.26324,-18.51845,-19.33784,-18.25943,-19.42139,-19.38705,-6.89163,-6.70013,-7.19910,-7.24182,-7.38373,-7.30515,-7.50961,-5.15862,-6.91910,-7.36008,-9.77135,-7.67670,-6.69708,-6.02036,-19.58809,-19.74831,-14.33640,-12.13379,-12.09564
10/27/2016 19:05:08,0.15,1.6,7.56W,0W,,0.00181,-19.16389,-19.25812,-14.49585,-7.37305,4.52565,-18.25256,-18.54858,-19.35692,-18.30902,-19.42635,-19.36150,-6.92749,-6.69785,-7.19147,-7.23000,-7.37648,-7.32727,-7.54776,-5.18951,-6.96373,-7.42340,-9.78127,-7.69920,-6.71005,-6.04858,-19.61517,-19.76242,-14.35661,-12.14905,-12.12845
10/27/2016 19:05:38,0.15,1.6,7.56W,0W,,0.00186,-19.14635,-19.26460,-14.51645,-7.38220,4.51357,-18.25104,-18.56422,-19.33899,-18.34450,-19.44771,-19.36188,-6.97441,-6.73599,-7.21054,-7.24030,-7.39594,-7.32117,-7.54051,-5.16434,-6.96602,-7.41501,-9.79309,-7.71141,-6.72951,-6.04935,-19.61060,-19.75899,-14.36539,-12.15820,-12.13150
10/27/2016 19:06:08,0.15,1.6,0W,0W,power off,0.00081,-19.17038,-19.28482,-14.56223,-7.38983,4.50209,-18.26591,-18.54401,-19.36913,-18.36700,-19.46869,-19.41528,-7.46918,-7.18384,-8.10165,-7.99408,-7.93037,-8.00323,-8.60825,-5.35049,-7.76405,-8.39081,-11.02829,-9.57947,-7.24449,-6.29539,-19.60297,-19.77196,-15.23972,-13.54866,-13.86833
10/27/2016 19:06:38,0.15,1.6,0W,0W,power off,0.00000,-19.28864,-19.40842,-14.55727,-7.49817,4.47178,-18.36929,-18.71567,-19.52019,-18.44864,-19.59915,-19.52782,-10.54955,-9.82361,-11.28540,-11.08589,-10.51216,-10.67505,-11.73744,-5.52826,-10.45532,-11.46469,-13.80081,-12.84332,-9.06296,-7.37534,-19.80896,-19.90738,-16.39099,-15.59830,-15.90691
10/27/2016 19:07:08,0.15,1.6,0W,0W,power off,0.00000,-19.26651,-19.41032,-14.40430,-7.61909,4.45209,-17.74445,-18.26248,-19.32526,-18.47038,-19.40384,-19.52896,-12.10938,-11.26366,-12.64877,-12.40387,-11.76491,-11.85837,-12.94212,-6.29845,-11.82327,-12.72964,-14.11972,-13.73367,-10.09064,-8.17261,-18.25600,-19.37752,-14.84032,-14.94637,-15.02876
10/27/2016 19:07:38,0.15,1.6,0W,0W,power off,0.00000,-19.17381,-18.63747,-14.15176,-7.57675,4.46787,-16.15791,-16.72516,-18.73665,-18.36853,-18.64700,-18.79883,-11.88660,-11.25717,-12.27036,-12.01096,-11.53946,-11.54327,-12.41684,-6.66733,-11.58981,-12.22763,-13.11188,-12.94632,-10.10895,-8.43964,-17.47093,-19.00024,-13.55171,-13.64861,-13.72795
