Time,Pressure,Flow,Heater1,Heater2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,A1,A2,A3,A4,Comment
6/24/2016 16:55:27,0.12,2.75-3.08,0,0,0.01209,-5.18112,-10.58006,-16.35284,-11.83243,-22.41287,-22.74437,-16.01715,-16.17012,-10.99167,-17.39464,-16.76712,-16.18309,-17.12952,-16.56418,-16.25519,-16.48140,-17.57355,-11.27548,-16.31470,-17.47131,-18.19801,-17.94205,-15.12527,-14.08196,-20.37201,-19.16809,-10.73914,heaters off -  density 0.34-0.39
6/24/2016 16:56:12,0.12,2.75-3.08,0,0,0.01198,-5.27496,-10.64758,-16.31966,-11.80038,-22.40982,-22.74170,-16.01372,-16.16669,-11.03745,-17.39616,-16.72859,-16.28609,-17.23785,-16.65573,-16.24336,-16.43448,-17.55905,-11.11259,-16.30936,-17.45300,-18.17398,-17.87338,-15.06119,-14.00833,-20.36095,-19.16351,-10.70518,heaters off -  density 0.34-0.39
6/24/2016 16:56:57,0.12,2.75-3.08,0,0,0.00350,-5.35393,-10.55069,-16.34064,-11.80763,-22.46094,-22.80960,-16.02058,-16.17851,-11.11832,-17.39502,-16.72821,-16.28952,-17.22298,-16.62788,-16.22047,-16.40701,-17.57088,-11.21407,-16.33453,-17.48657,-18.18848,-17.90619,-15.04211,-13.99918,-20.32394,-19.14978,-10.74371,heaters off -  density 0.34-0.39
6/24/2016 16:57:42,0.12,0.6,0,0,0.00174,-5.32265,-10.51865,-15.83176,-11.75690,-22.44873,-22.87865,-15.88249,-16.04614,-11.08475,-17.26341,-16.66031,-16.19797,-17.07230,-16.47949,-16.09116,-16.31088,-17.33055,-11.09734,-16.12816,-17.22260,-17.80968,-17.66357,-14.99786,-13.96713,-19.19937,-18.56918,-10.66818,supply valve closed
6/24/2016 16:58:27,0.12,0.5,0,0,0.00289,-5.29785,-10.48546,-15.21416,-11.65352,-22.43805,-22.43767,-14.53247,-15.04288,-11.02448,-16.35666,-15.64980,-15.24544,-15.92369,-15.46555,-15.25726,-15.30533,-16.05530,-10.73341,-15.13977,-15.90195,-16.22047,-16.31241,-14.27727,-13.39111,-16.82816,-16.67595,-10.52895,supply valve closed - density 0.08
6/24/2016 16:59:12,0.12,0.48,0,0,0.00552,-5.08690,-9.61380,-14.24866,-11.35674,-21.13609,-21.86089,-13.54637,-14.14566,-10.86388,-14.99634,-14.41956,-14.06860,-14.61563,-14.21814,-14.03427,-14.04114,-14.67667,-10.43396,-13.95645,-14.56299,-14.85748,-14.90173,-13.25417,-12.48627,-15.36369,-15.19775,-10.23636,supply valve closed - density 0.08
6/24/2016 16:59:57,0.12,0.48,0,0,0.00667,-4.92821,-8.54034,-13.28468,-10.79178,-19.88106,-20.91522,-12.69035,-13.32588,-10.75172,-13.85345,-13.35335,-13.09013,-13.55896,-13.19122,-13.02185,-12.99438,-13.48381,-9.58099,-12.83646,-13.37967,-13.70926,-13.70506,-12.35771,-11.68976,-14.17694,-14.01596,-9.93958,supply valve closed - density 0.08
6/24/2016 17:00:42,0.12,0.48,0,0,0.00678,-4.54559,-7.31583,-12.51144,-10.09827,-18.81828,-20.10040,-11.90567,-12.56180,-10.52208,-12.80746,-12.41188,-12.17117,-12.58392,-12.26273,-12.15324,-12.15210,-12.51373,-8.93250,-11.90071,-12.40501,-12.72888,-12.71286,-11.60965,-11.01570,-13.11493,-12.98752,-9.61113,supply valve closed - density 0.08
6/24/2016 17:01:27,0.12,0.48,0,0,0.00683,-4.17252,-6.11572,-11.64322,-9.39598,-17.89856,-19.38248,-11.17172,-11.81145,-10.22415,-11.66267,-11.59706,-11.39221,-11.75461,-11.44791,-11.32889,-11.26099,-11.63216,-8.45299,-11.11412,-11.53908,-11.81870,-11.80649,-10.79903,-10.26154,-12.16431,-12.05902,-9.25484,supply valve closed - density 0.08
6/24/2016 17:02:12,0.12,0.48,0,0,0.00696,-3.68500,-4.94576,-10.77690,-8.70552,-17.08336,-18.68973,-10.53123,-11.19576,-9.77020,-10.49461,-10.84862,-10.64720,-10.96039,-10.67734,-10.61630,-10.61096,-10.87418,-7.90100,-10.36263,-10.75859,-11.03592,-11.01990,-10.16922,-9.68704,-11.36627,-11.26099,-8.88405,supply valve closed - density 0.08
6/24/2016 17:02:57,0.12,0.48,0,0,0.00686,-3.22800,-3.70369,-9.90868,-8.07762,-16.32462,-18.03055,-9.91135,-10.56824,-9.30443,-9.32503,-10.15701,-9.99832,-10.28557,-10.02274,-9.96857,-9.91211,-10.14366,-7.47528,-9.70001,-10.08224,-10.31876,-10.29968,-9.53979,-9.10568,-10.63042,-10.53276,-8.48465,supply valve closed - density 0.08
6/24/2016 17:03:42,0.12,1.73 ???,0,0,0.00691,-2.67715,-2.55890,-9.08394,-7.44133,-15.60135,-17.33551,-9.33380,-9.97849,-8.84781,-8.14285,-9.48792,-9.35364,-9.63516,-9.39636,-9.36394,-9.28421,-9.47304,-6.94962,-9.05800,-9.42383,-9.66034,-9.63020,-8.95882,-8.55865,-9.95865,-9.86443,-8.08945,supply valve closed - density 0.1
6/24/2016 17:04:27,0.12,1.73 ???,0,0,0.00702,-2.16789,-1.51443,-8.20618,-6.81686,-14.87198,-16.55350,-8.75320,-9.40399,-8.35304,-7.01065,-8.94241,-8.77037,-9.02748,-8.78639,-8.75816,-8.68835,-8.86383,-6.53229,-8.48694,-8.83179,-9.03702,-9.00116,-8.36716,-7.98988,-9.31625,-9.23386,-7.64542,supply valve closed - density 0.1
6/24/2016 17:05:12,0.12,1.73 ???,0,0,0.00692,-1.72577,-0.38071,-7.36389,-6.22940,-14.16473,-15.73601,-8.19778,-8.84209,-7.85065,-5.92346,-8.34351,-8.19016,-8.42819,-8.19321,-8.16498,-8.09250,-8.28247,-6.07567,-7.92770,-8.24585,-8.44421,-8.41751,-7.80983,-7.42683,-8.71429,-8.63647,-7.17125,supply valve closed - density 0.1
